"coupon_id","country_symbol","amount","submitted_at","accepted_at","lead_receipt_id","offer_id","offer_name","offer_price","rebate_strategy","budget_name","corner_id","user_id","gender","age_group","preferred_language_key","category","receipt_amount","receipt_date","loyalty_card_number","chain","shop_name","shop_address","shop_zip","shop_city","region","webstore","chain_group","chain_type","item_id","item_identifier_product","item_price_product","product_name","product_price","rating","review","rank","answer_id","question_01","question_02","question_03","question_04","question_05","question_06","question_07","question_08","question_09","question_10","proposition_01","proposition_02","proposition_03","proposition_04","proposition_05","proposition_06","proposition_07","proposition_08","proposition_09","proposition_10"
148362315,"uk",1.0,"2025-04-15 12:28:41.733749+00:00","2025-04-15 12:35:53.057764+00:00",52826312,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",5148381,"female","45-54","en_GB","Yogurts",8.49,"2025-04-15","","Tesco","","","","","","","Tesco","",69542904,"ONKEN GREEK STYLE SET YOGURT",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148370045,"uk",1.0,"2025-04-15 19:29:00.790306+00:00","2025-04-16 05:30:42.571795+00:00",52830761,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",12654061,"female","35-44","en_GB","Yogurts",2.1,"2025-04-15","","Tesco","","","","","","","Tesco","",69549517,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148722037,"uk",1.0,"2025-05-09 17:17:40.906919+00:00","2025-05-09 18:46:01.166522+00:00",53042112,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",10590057,"female","35-44","en_GB","Yogurts",133.58,"2025-05-09","","Tesco.com","","","","","","","Online UK","",69860228,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.95,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148552714,"uk",1.0,"2025-04-27 15:07:25.052531+00:00","2025-04-28 07:07:12.950186+00:00",52944099,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",8897504,"male","25-34","en_GB","Yogurts",22.6,"2025-04-27","","Tesco","","","","","","","Tesco","",69711362,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148578335,"uk",1.0,"2025-04-29 17:59:03.670708+00:00","2025-04-29 18:29:18.585450+00:00",52958513,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",7667676,"female","35-44","en_GB","Yogurts",17.94,"2025-04-29","","Tesco","","","","","","","Tesco","",69733802,"ONKEN GREEK STYLE SET YOGURT",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148434039,"uk",1.0,"2025-04-19 10:14:04.932300+00:00","2025-04-19 13:11:31.228155+00:00",52867275,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",7943955,"female","65+","en_GB","Yogurts",27.2,"2025-04-19","","Tesco","","","","","","","Tesco","",69605017,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148513204,"uk",1.0,"2025-04-24 16:47:54.188366+00:00","2025-04-25 15:35:23.780858+00:00",52915464,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",9881124,"female","25-34","en_GB","Yogurts",28.04,"2025-04-24","","Morrisons","","","","","","","Morrisons","",69672039,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148349079,"uk",1.0,"2025-04-30 14:05:30.619300+00:00","2025-05-01 06:29:24.634419+00:00",52964502,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",12112466,"female","55-64","en_GB","Yogurts",26.02,"2025-04-30","","Tesco","","","","","","","Tesco","",69743415,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,5,"Taste delicious definitely buy again",1,12004232,"Were you familiar with Onken before the Shopmium offer? [multiple_choice]","If you hadn't bought this product, what would you have bought instead? [multiple_choice]","What occasion did you make this purchase for? [multiple_choice]","How do you/did you plan to use the product? [multiple_choice]","Who did you buy this product for? (Select all that apply) [multiple_answer]","What appealed to you about this product? (Select all that apply) [multiple_answer]","Would you purchase Onken Set Natural again? [multiple_choice]","Do you agree for us to share your review with the brand for potential future marketing purposes? [multiple_choice]","Which of the following brands of Yogurt do you buy the most? [multiple_choice]","","Yes, but I only knew the name of the brand","Low fat yogurt","Dessert","For a dessert","For myself","Taste","Yes, definitely","Yes","Onken",""
146204804,"uk",1.0,"2024-12-01 17:11:42.309639+00:00","2024-12-02 07:01:36.717892+00:00",51570292,58578,"Onken Greek Style Natural Set- VS4 Nov 24",1.75,"amount_off","","",11928014,"male","25-34","en_GB","Yogurts",8.99,"2024-12-01","","Morrisons","","","","","","","Morrisons","",67640565,"ONKEN GREEK SET",1.95,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148642416,"uk",1.0,"2025-05-04 19:42:31.539314+00:00","2025-05-05 06:44:37.655306+00:00",52998620,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",12412548,"male","65+","en_GB","Yogurts",1.5,"2025-05-04","","Tesco","","","","","","","Tesco","",69794108,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
144622633,"uk",1.0,"2024-10-06 20:06:52.115617+00:00","2024-10-08 11:15:01.837492+00:00",50807273,57723,"Onken Greek Style Natural Set- V1 sep 2024",1.75,"amount_off","","",1731713,"female","35-44","en_GB","Yogurts",6.0,"2024-10-06","","Morrisons","","","","","","","Morrisons","",66488904,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
144576394,"uk",1.0,"2024-10-05 15:44:17.140334+00:00","2024-10-08 06:41:38.028469+00:00",50793628,57723,"Onken Greek Style Natural Set- V1 sep 2024",1.75,"amount_off","","",11776008,"male","35-44","en_GB","Yogurts",28.79,"2024-10-05","","Morrisons","","","","","","","Morrisons","",66469963,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
144460048,"uk",1.0,"2024-10-02 09:53:49.887770+00:00","2024-10-04 06:14:02.135295+00:00",50745885,57723,"Onken Greek Style Natural Set- V1 sep 2024",1.75,"amount_off","","",3303026,"female","45-54","en_GB","Yogurts",18.0,"2024-10-02","","Morrisons","","","","","","","Morrisons","",66399624,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
146202807,"uk",1.0,"2024-12-01 15:13:52.504933+00:00","2024-12-02 06:43:14.278465+00:00",51569136,58578,"Onken Greek Style Natural Set- VS4 Nov 24",1.75,"amount_off","","",5161089,"female","45-54","en_GB","Yogurts",15.81,"2024-12-01","","Morrisons","","","","","","","Morrisons","",67638959,"ONKEN GREEK SET",1.95,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
145094787,"uk",1.0,"2024-10-18 12:57:20.483895+00:00","2024-10-19 11:03:56.807145+00:00",50990501,57723,"Onken Greek Style Natural Set- V1 sep 2024",1.75,"amount_off","","",12055349,"female","35-44","en_GB","Yogurts",1.5,"2024-10-18","","Morrisons","","","","","","","Morrisons","",66757383,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148728330,"uk",1.0,"2025-05-10 09:25:59.730028+00:00","2025-05-10 11:07:10.593558+00:00",53046338,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",12869457,"male","35-44","en_GB","Yogurts",1.5,"2025-05-03","","Tesco","","","","","","","Tesco","",69866310,"ONKEN GREEK STYLE SET YOGURT",1.95,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148523222,"uk",1.0,"2025-04-25 10:57:13.339426+00:00","2025-04-25 11:15:04.431503+00:00",52922016,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",1832077,"female","45-54","en_GB","Yogurts",11.64,"2025-04-25","","Tesco","","","","","","","Tesco","",69680708,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148450249,"uk",1.0,"2025-04-20 14:42:01.614723+00:00","2025-04-21 16:49:04.040191+00:00",52877936,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",10726758,"female","55-64","en_GB","Yogurts",34.38,"2025-04-20","","Tesco","","","","","","","Tesco","",69620587,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148546770,"uk",1.0,"2025-04-27 12:35:01.535444+00:00","2025-04-28 06:42:40.802957+00:00",52943298,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",10372531,"female","16-24","en_GB","Yogurts",44.81,"2025-04-27","","Tesco","","","","","","","Tesco","",69710279,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
145466526,"uk",1.0,"2024-11-01 15:31:38.555957+00:00","2024-11-04 06:54:07.359352+00:00",51170734,58217,"Onken Greek Style Natural Set- V2 Nov 2024",1.75,"amount_off","","",9498183,"female","65+","en_GB","Yogurts",11.6,"2024-11-01","","Morrisons","","","","","","","Morrisons","",67037735,"ONKEN GREEK SET",1.95,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148351404,"uk",1.0,"2025-04-14 16:42:50.482733+00:00","2025-04-15 05:13:11.764271+00:00",52821327,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",6962047,"female","65+","en_GB","Yogurts",1.5,"2025-04-14","","Tesco","","","","","","","Tesco","",69534862,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.95,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
144409751,"uk",1.0,"2024-10-01 09:15:58.587622+00:00","2024-10-02 05:37:05.791343+00:00",50733220,57723,"Onken Greek Style Natural Set- V1 sep 2024",1.75,"amount_off","","",11177700,"female","35-44","en_GB","Yogurts",5.39,"2024-10-01","","Morrisons","","","","","","","Morrisons","",66379998,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148578253,"uk",1.0,"2025-04-29 17:51:43.247746+00:00","2025-04-29 18:29:37.995250+00:00",52958464,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",8888147,"male","35-44","en_GB","Yogurts",11.05,"2025-04-27","","Tesco","","","","","","","Tesco","",69733738,"ONKEN GREEK STYLE SET YOGURT",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
144866969,"uk",1.0,"2024-10-12 12:19:23.348643+00:00","2024-10-15 05:37:22.538388+00:00",50894634,57723,"Onken Greek Style Natural Set- V1 sep 2024",1.75,"amount_off","","",11792112,"female","35-44","en_GB","Yogurts",3.47,"2024-10-12","","Morrisons","","","","","","","Morrisons","",66621753,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148397120,"uk",1.0,"2025-04-17 09:44:39.009191+00:00","2025-04-17 10:47:43.210082+00:00",52844256,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",3832675,"female","45-54","en_GB","Yogurts",6.8,"2025-04-17","","Tesco","","","","","","","Tesco","",69570525,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148419223,"uk",1.0,"2025-04-21 12:38:26.912055+00:00","2025-04-22 06:29:26.377130+00:00",52881722,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",5687216,"female","65+","en_GB","Yogurts",2.4,"2025-04-21","","Tesco","","","","","","","Tesco","",69626053,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,5,"",1,12033222,"Were you familiar with Onken before the Shopmium offer? [multiple_choice]","If you hadn't bought this product, what would you have bought instead? [multiple_choice]","What occasion did you make this purchase for? [multiple_choice]","How do you/did you plan to use the product? [multiple_choice]","Who did you buy this product for? (Select all that apply) [multiple_answer]","What appealed to you about this product? (Select all that apply) [multiple_answer]","Would you purchase Onken Set Natural again? [multiple_choice]","Do you agree for us to share your review with the brand for potential future marketing purposes? [multiple_choice]","Which of the following brands of Yogurt do you buy the most? [multiple_choice]","","Yes, I sometimes buy products of this brand (up to 5 times a year)","It didn’t replace a purchase","Evening snack","On the side with some fruit","For myself","Taste","Yes, definitely","Yes","Another brand of yogurt",""
148458473,"uk",1.0,"2025-04-21 12:22:11.303089+00:00","2025-04-22 06:27:07.437973+00:00",52881573,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",7211483,"female","55-64","en_GB","Yogurts",5.75,"2025-04-21","","Tesco","","","","","","","Tesco","",69625887,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148521229,"uk",1.0,"2025-04-25 08:57:52.804480+00:00","2025-04-25 10:41:25.146851+00:00",52920191,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",3378001,"female","45-54","","Yogurts",10.7,"2025-04-25","","Tesco","","","","","","","Tesco","",69678393,"ONKEN GREEK STYLE SET YOGURT",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148343540,"uk",1.0,"2025-04-14 09:02:37.875686+00:00","2025-04-14 09:46:56.862666+00:00",52817131,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",6409186,"female","35-44","en_GB","Yogurts",12.0,"2025-04-14","","Tesco","","","","","","","Tesco","",69528094,"ONKEN GREEK STYLE SET YOGURT NATUREL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148582518,"uk",1.0,"2025-04-30 07:25:39.287522+00:00","2025-04-30 13:35:36.052352+00:00",52960812,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",12703094,"female","55-64","en_GB","Yogurts",4.5,"2025-04-29","","Tesco","","","","","","","Tesco","",69737437,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148344452,"uk",1.0,"2025-04-14 17:28:10.868631+00:00","2025-04-15 05:21:00.154684+00:00",52821769,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",8880355,"female","55-64","en_GB","Yogurts",57.42,"2025-04-14","","Tesco","","","","","","","Tesco","",69535513,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.95,"Onken Greek Style Natural Set 450g",1.95,4,"",1,11988512,"Were you familiar with Onken before the Shopmium offer? [multiple_choice]","If you hadn't bought this product, what would you have bought instead? [multiple_choice]","What occasion did you make this purchase for? [multiple_choice]","How do you/did you plan to use the product? [multiple_choice]","Who did you buy this product for? (Select all that apply) [multiple_answer]","What appealed to you about this product? (Select all that apply) [multiple_answer]","Would you purchase Onken Set Natural again? [multiple_choice]","Do you agree for us to share your review with the brand for potential future marketing purposes? [multiple_choice]","Which of the following brands of Yogurt do you buy the most? [multiple_choice]","","Yes, but I only knew the name of the brand","Low fat yogurt","Midweek afternoon break","For a dessert","For myself","Price/offer","Yes, why not...","Yes","Supermarket own brand",""
148385852,"uk",1.0,"2025-04-16 16:04:06.891023+00:00","2025-04-17 04:46:37.340759+00:00",52838774,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",6103865,"female","25-34","en_GB","Yogurts",82.11,"","","Tesco.com","","","","","","","Online UK","",69562117,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.95,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148721558,"uk",1.0,"2025-05-09 16:44:29.593414+00:00","2025-05-09 18:16:57.037573+00:00",53041735,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",8385468,"male","45-54","en_GB","Yogurts",59.51,"2025-05-09","","Tesco","","","","","","","Tesco","",69859697,"ONKEN GREEK STYLE SET YOGURT",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148486051,"uk",1.0,"2025-04-23 22:19:24.600462+00:00","2025-04-24 06:31:53.548152+00:00",52905486,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",12856087,"female","35-44","en_GB","Yogurts",114.53,"2025-04-23","","Tesco","","","","","","","Tesco","",69658913,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",2.0,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
144420869,"uk",1.0,"2024-10-01 14:41:57.771740+00:00","2024-10-03 05:55:02.408118+00:00",50736951,57723,"Onken Greek Style Natural Set- V1 sep 2024",1.75,"amount_off","","",1990536,"female","65+","en_GB","Yogurts",1.5,"2024-10-01","","Morrisons","","","","","","","Morrisons","",66385749,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148433790,"uk",1.0,"2025-04-19 10:04:12.659223+00:00","2025-04-19 12:52:09.649131+00:00",52867126,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",11703090,"female","25-34","en_GB","Yogurts",6.84,"2025-04-19","","Tesco","","","","","","","Tesco","",69604765,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148512529,"uk",1.0,"2025-04-24 16:09:32.036695+00:00","2025-04-24 19:15:31.310908+00:00",52914615,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",11770145,"female","25-34","en_GB","Yogurts",47.88,"2025-04-24","","Tesco","","","","","","","Tesco","",69671013,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148359692,"uk",1.0,"2025-05-03 17:06:42.079862+00:00","2025-05-03 20:12:52.594387+00:00",52992068,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",8905173,"female","45-54","en_GB","Yogurts",117.31,"2025-05-03","","Tesco","","","","","","","Tesco","",69784141,"ONKEN GREEK STYLE SET YOGURT",1.5,"Onken Greek Style Natural Set 450g",1.95,4,"very nice but very thick",1,12024359,"Were you familiar with Onken before the Shopmium offer? [multiple_choice]","If you hadn't bought this product, what would you have bought instead? [multiple_choice]","What occasion did you make this purchase for? [multiple_choice]","How do you/did you plan to use the product? [multiple_choice]","Who did you buy this product for? (Select all that apply) [multiple_answer]","What appealed to you about this product? (Select all that apply) [multiple_answer]","Would you purchase Onken Set Natural again? [multiple_choice]","Do you agree for us to share your review with the brand for potential future marketing purposes? [multiple_choice]","Which of the following brands of Yogurt do you buy the most? [multiple_choice]","","Yes, I tried products of this brand once","It didn’t replace a purchase","None of the above","Other","For myself;For another adult in my household (family member/ partner)","Taste;Brand;Price/offer","Yes, definitely","Yes","Onken",""
148448755,"uk",1.0,"2025-04-20 11:46:07.432372+00:00","2025-04-21 11:43:38.227465+00:00",52877460,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",7942625,"female","45-54","en_GB","Yogurts",29.54,"2025-04-20","","Tesco","","","","","","","Tesco","",69619784,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
144595805,"uk",1.0,"2024-10-06 10:02:32.589243+00:00","2024-10-07 08:59:59.926121+00:00",50801343,57723,"Onken Greek Style Natural Set- V1 sep 2024",1.75,"amount_off","","",8628013,"female","45-54","en_GB","Yogurts",48.72,"2024-10-06","","Morrisons","","","","","","","Morrisons","",66480865,"ONKEN GREEK SET",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148668744,"uk",1.0,"2025-05-06 13:22:06.722799+00:00","2025-05-06 14:19:46.256115+00:00",53010575,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",6089162,"female","55-64","en_GB","Yogurts",3.81,"2025-05-06","","Tesco","","","","","","","Tesco","",69812894,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148526071,"uk",1.0,"2025-04-25 12:21:51.054665+00:00","2025-04-25 13:33:28.291996+00:00",52924742,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",11274454,"female","45-54","en_GB","Yogurts",101.21,"2025-04-25","","Tesco","","","","","","","Tesco","",69683935,"ONKEN GREEK STYLE SET YOGURT",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148524325,"uk",1.0,"2025-04-25 11:33:00.110987+00:00","2025-04-25 12:00:19.794949+00:00",52923301,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",11998339,"female","65+","en_GB","Yogurts",77.33,"2025-04-25","","Tesco","","","","","","","Tesco","",69682218,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148472964,"uk",1.0,"2025-04-25 15:54:19.348485+00:00","2025-04-25 17:36:29.513153+00:00",52928173,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",2019140,"female","55-64","","Yogurts",11.38,"2025-04-25","","Tesco","","","","","","","Tesco","",69688348,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
148636681,"uk",1.0,"2025-05-04 08:41:59.224030+00:00","2025-05-04 13:31:19.718403+00:00",52994956,58943,"Onken Greek Style Natural Set- V5 Apr 25",1.75,"amount_off","","",5041678,"male","35-44","en_GB","Yogurts",3.5,"2025-05-03","","Tesco","","","","","","","Tesco","",69788616,"ONKEN GREEK STYLE SET YOGURT NATURAL 450G",1.5,"Onken Greek Style Natural Set 450g",1.95,"","",1,"","","","","","","","","","","","","","","","","","","","",""
